timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-44;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-44;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-45;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-48;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-49;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-52;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-52;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-53;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-56;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-57;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-57;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-60;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-60;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-60;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-61;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-62;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-64;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-67;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-67;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-68;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:ff:51;5voip.uni-regensburg.de;-69;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:ff:51;@BayernWLAN;-69;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:ff:51;voip.uni-regensburg.de;-69;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-74;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-76;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:c0:49;eduroam;-77;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-77;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-78;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-78;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-79;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-79;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-79;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-80;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:29:7f:7a;eduroam;-81;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:c0:49;wlansetup.uni-regensburg.de;-81;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:c0:49;@BayernWLAN;-81;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:c0:49;voip.uni-regensburg.de;-81;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:29:7f:7a;wlansetup.uni-regensburg.de;-81;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:29:7f:7a;@BayernWLAN;-82;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:2f;@BayernWLAN;-82;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:29:7f:7a;voip.uni-regensburg.de;-82;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:2b:8e;wlansetup.uni-regensburg.de;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:2b:8e;@BayernWLAN;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:b2;eduroam;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:2f;wlansetup.uni-regensburg.de;-83;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:2b:8e;voip.uni-regensburg.de;-84;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:be:fb;@BayernWLAN;-84;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-84;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-84;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:2b:8e;eduroam;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:c0:29;eduroam;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:be:fb;wlansetup.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:be:fb;voip.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:2b:76;@BayernWLAN;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bd:c8;wlansetup.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bd:c8;voip.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:31:03:66;5voip.uni-regensburg.de;-85;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:31:03:66;@BayernWLAN;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:2b:76;eduroam;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bd:c8;eduroam;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:be:fb;eduroam;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:2b:76;wlansetup.uni-regensburg.de;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:c0:29;wlansetup.uni-regensburg.de;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:c0:29;@BayernWLAN;-86;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:be:a5;eduroam;-87;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:2f;eduroam;-87;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:be:f8;voip.uni-regensburg.de;-87;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:be:f8;eduroam;-87;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:2b:76;voip.uni-regensburg.de;-87;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:ff:2d;eduroam;-88;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:a0:45;5voip.uni-regensburg.de;-88;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:2b:88;@BayernWLAN;-88;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:2b:88;eduroam;-88;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:31:03:66;voip.uni-regensburg.de;-88;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:ff:2d;5voip.uni-regensburg.de;-89;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:ff:2d;voip.uni-regensburg.de;-89;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:2b:88;wlansetup.uni-regensburg.de;-89;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:2b:88;voip.uni-regensburg.de;-89;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:29:94:a6;voip.uni-regensburg.de;-90;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:ff:2d;@BayernWLAN;-90;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:a0:45;voip.uni-regensburg.de;-90;1583769760398
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:29:94:a6;@BayernWLAN;-91;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:29:94:a6;eduroam;-92;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:29:94:a6;5voip.uni-regensburg.de;-92;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:be:a5;voip.uni-regensburg.de;-92;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bd:c8;@BayernWLAN;-93;1583769760399
1583769760563;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:be:a5;wlansetup.uni-regensburg.de;-93;1583769760399
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-54;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-54;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-55;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-55;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-55;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-56;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-56;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-56;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-59;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-60;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-60;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-61;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-64;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-64;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-64;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-64;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-64;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-65;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-65;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-65;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-73;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-73;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-74;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-80;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-80;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-81;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-81;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:ff:51;voip.uni-regensburg.de;-85;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:c0:49;voip.uni-regensburg.de;-85;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:ff:51;@BayernWLAN;-86;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-86;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:ff:51;5voip.uni-regensburg.de;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:c0:49;wlansetup.uni-regensburg.de;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:c0:49;@BayernWLAN;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:b2;eduroam;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:2f;wlansetup.uni-regensburg.de;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-87;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-88;1583769765520
1583769765728;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:ff:51;eduroam;-91;1583769765520
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-47;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-47;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-47;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-48;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-55;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-55;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-56;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-56;1583769770690
1583769770763;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-57;1583769770690
