timestamp;nodeId;nodeX;nodeY;bssid;ssid;dbm;receivedAt
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-64;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-64;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-64;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-74;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-75;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-75;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-75;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-75;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-82;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:2f;wlansetup.uni-regensburg.de;-82;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-83;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:2f;@BayernWLAN;-83;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:2f;eduroam;-83;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:2f;voip.uni-regensburg.de;-83;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-84;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-84;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-85;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-85;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-86;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-86;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-87;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-88;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:2b:88;@BayernWLAN;-89;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:2b:88;eduroam;-90;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:2b:88;wlansetup.uni-regensburg.de;-90;1583769778917
1583769779022;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:c0:29;eduroam;-94;1583769778917
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-50;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-50;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-51;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-51;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-54;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-54;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-55;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-55;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-57;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-57;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-57;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-57;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-64;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-64;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-64;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-68;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-74;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-74;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-74;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-74;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-74;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-75;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-75;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-75;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-79;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-79;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-79;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-80;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:2f;@BayernWLAN;-81;1583769783946
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:2f;wlansetup.uni-regensburg.de;-82;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:2f;eduroam;-82;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:2f;voip.uni-regensburg.de;-82;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:c0:49;@BayernWLAN;-84;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-85;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-85;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:c0:49;wlansetup.uni-regensburg.de;-85;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:c0:49;voip.uni-regensburg.de;-85;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-86;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:ff:51;@BayernWLAN;-86;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:c0:49;eduroam;-86;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:ff:51;5voip.uni-regensburg.de;-87;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:ff:51;voip.uni-regensburg.de;-88;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-88;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-89;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-90;1583769783947
1583769784079;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-91;1583769783947
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-47;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-47;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-47;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-47;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-55;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-55;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-57;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-57;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-57;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-57;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-58;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-59;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-59;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-59;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-60;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-60;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-74;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-74;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-74;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-75;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-75;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-75;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-75;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-75;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-79;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-80;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-80;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-80;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:2f;voip.uni-regensburg.de;-84;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:2f;@BayernWLAN;-85;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:2f;wlansetup.uni-regensburg.de;-85;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:2f;eduroam;-86;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-87;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-88;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-88;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-89;1583769788984
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-89;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:b2;eduroam;-89;1583769788984
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-90;1583769788983
1583769789134;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-90;1583769788983
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:28:03;@BayernWLAN;-44;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:28:03;wlansetup.uni-regensburg.de;-45;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:28:03;voip.uni-regensburg.de;-45;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:28:03;eduroam;-45;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:93:79;eduroam;-49;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:93:79;@BayernWLAN;-52;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:93:79;5voip.uni-regensburg.de;-53;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:27:f8;eduroam;-53;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:93:79;voip.uni-regensburg.de;-54;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:27:f8;wlansetup.uni-regensburg.de;-54;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:27:f8;@BayernWLAN;-54;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:27:f8;voip.uni-regensburg.de;-54;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:75;wlansetup.uni-regensburg.de;-61;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:75;@BayernWLAN;-61;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:75;voip.uni-regensburg.de;-61;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:75;eduroam;-62;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:25:78;@BayernWLAN;-72;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:25:78;voip.uni-regensburg.de;-72;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:25:78;wlansetup.uni-regensburg.de;-72;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:2d:88:2d;@BayernWLAN;-72;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:2d:88:2d;wlansetup.uni-regensburg.de;-73;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:2d:88:2d;voip.uni-regensburg.de;-73;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:25:78;eduroam;-74;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:2d:88:2d;eduroam;-74;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:30:bf:cf;eduroam;-80;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:cf;@BayernWLAN;-80;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:cf;voip.uni-regensburg.de;-81;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:cf;wlansetup.uni-regensburg.de;-81;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:30:bf:b2;wlansetup.uni-regensburg.de;-86;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:35:91:a7;voip.uni-regensburg.de;-86;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;00:a0:57:35:91:a7;eduroam;-86;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;02:a0:57:30:bf:b2;voip.uni-regensburg.de;-87;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;0a:a0:57:35:91:a7;5voip.uni-regensburg.de;-87;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:35:91:a7;@BayernWLAN;-87;1583769794376
1583769794464;VielberthGebaeude.1.48;2041.00;1077.00;06:a0:57:30:bf:b2;@BayernWLAN;-88;1583769794376
