timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583771103157;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771103258;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771103359;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771103457;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771103560;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771103660;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771103761;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771103862;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771103963;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771104064;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771104164;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771104266;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771104368;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771104469;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771104571;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771104671;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771104773;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771104872;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771104973;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771105074;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771105174;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771105276;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771105376;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771105476;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771105579;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771105679;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771105780;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771105881;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771105983;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771106083;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771106183;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771106283;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771106384;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771106485;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771106587;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771106687;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771106791;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771106891;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771106993;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107094;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107194;VielberthGebaeude.1.60;335.00;349.00;970.424;3
1583771107295;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107396;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107496;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107596;VielberthGebaeude.1.60;335.00;349.00;970.421;3
1583771107698;VielberthGebaeude.1.60;335.00;349.00;970.416;3
1583771107799;VielberthGebaeude.1.60;335.00;349.00;970.416;3
1583771107900;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771108001;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771108103;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771108205;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771108305;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771108406;VielberthGebaeude.1.60;335.00;349.00;970.369;3
1583771108507;VielberthGebaeude.1.60;335.00;349.00;970.369;3
1583771108607;VielberthGebaeude.1.60;335.00;349.00;970.377;3
1583771108709;VielberthGebaeude.1.60;335.00;349.00;970.377;3
1583771108809;VielberthGebaeude.1.60;335.00;349.00;970.375;3
1583771108914;VielberthGebaeude.1.60;335.00;349.00;970.375;3
1583771109015;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771109116;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771109218;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771109319;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771109420;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771109521;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771109621;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771109721;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771109821;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771109921;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771110021;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771110124;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771110225;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771110325;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771110425;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771110525;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771110625;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771110725;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771110825;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771110926;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771111029;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771111130;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771111231;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771111331;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771111431;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771111531;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771111632;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771111733;VielberthGebaeude.1.60;335.00;349.00;970.413;3
1583771111833;VielberthGebaeude.1.60;335.00;349.00;970.430;3
1583771111934;VielberthGebaeude.1.60;335.00;349.00;970.430;3
1583771112035;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771112135;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771112236;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112337;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112438;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112538;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112638;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771112738;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112838;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771112939;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771113039;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771113141;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771113241;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771113343;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771113443;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771113545;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771113646;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771113747;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771113848;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771113948;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771114050;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771114152;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771114254;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771114354;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771114456;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771114557;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771114658;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771114760;VielberthGebaeude.1.60;335.00;349.00;970.420;3
1583771114861;VielberthGebaeude.1.60;335.00;349.00;970.420;3
1583771114964;VielberthGebaeude.1.60;335.00;349.00;970.417;3
1583771115064;VielberthGebaeude.1.60;335.00;349.00;970.417;3
1583771115165;VielberthGebaeude.1.60;335.00;349.00;970.418;3
1583771115265;VielberthGebaeude.1.60;335.00;349.00;970.418;3
1583771115365;VielberthGebaeude.1.60;335.00;349.00;970.418;3
1583771115467;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771115567;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771115667;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771115767;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771115868;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771115968;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771116070;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771116172;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771116273;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771116373;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771116474;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771116575;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771116674;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771116775;VielberthGebaeude.1.60;335.00;349.00;970.422;3
1583771116875;VielberthGebaeude.1.60;335.00;349.00;970.422;3
1583771116976;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771117078;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771117178;VielberthGebaeude.1.60;335.00;349.00;970.431;3
1583771117278;VielberthGebaeude.1.60;335.00;349.00;970.427;3
1583771117379;VielberthGebaeude.1.60;335.00;349.00;970.427;3
1583771117481;VielberthGebaeude.1.60;335.00;349.00;970.426;3
1583771117582;VielberthGebaeude.1.60;335.00;349.00;970.426;3
1583771117684;VielberthGebaeude.1.60;335.00;349.00;970.425;3
1583771117784;VielberthGebaeude.1.60;335.00;349.00;970.425;3
1583771117885;VielberthGebaeude.1.60;335.00;349.00;970.423;3
1583771117986;VielberthGebaeude.1.60;335.00;349.00;970.423;3
1583771118087;VielberthGebaeude.1.60;335.00;349.00;970.422;3
1583771118189;VielberthGebaeude.1.60;335.00;349.00;970.426;3
1583771118289;VielberthGebaeude.1.60;335.00;349.00;970.426;3
1583771118390;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771118490;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771118590;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771118691;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771118792;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771118894;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771118994;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771119096;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771119197;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771119299;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771119400;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771119500;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771119601;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771119704;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771119804;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771119904;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771120006;VielberthGebaeude.1.60;335.00;349.00;970.413;3
1583771120107;VielberthGebaeude.1.60;335.00;349.00;970.413;3
1583771120209;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771120311;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771120411;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771120511;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771120612;VielberthGebaeude.1.60;335.00;349.00;970.416;3
1583771120712;VielberthGebaeude.1.60;335.00;349.00;970.416;3
1583771120813;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771120915;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771121014;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771121114;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771121215;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771121316;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771121416;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771121516;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771121616;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771121718;VielberthGebaeude.1.60;335.00;349.00;970.381;3
1583771121819;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771121919;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771122020;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771122121;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771122221;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771122323;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771122427;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771122527;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771122627;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771122727;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771122830;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771122930;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771123030;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771123131;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771123230;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771123330;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771123430;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771123531;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771123634;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771123736;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771123837;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771123939;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771124040;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771124141;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771124241;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771124341;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771124442;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771124543;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771124645;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771124745;VielberthGebaeude.1.60;335.00;349.00;970.414;3
1583771124847;VielberthGebaeude.1.60;335.00;349.00;970.414;3
1583771124950;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771125050;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771125151;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771125252;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771125353;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771125453;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771125554;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771125655;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771125756;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771125859;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771125960;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771126061;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771126162;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771126263;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771126365;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771126466;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771126566;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771126668;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771126771;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771126870;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771126970;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771127070;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771127172;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771127272;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771127372;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771127473;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771127574;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771127675;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771127774;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771127874;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771127974;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771128076;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771128177;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771128278;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771128378;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771128479;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771128579;VielberthGebaeude.1.60;335.00;349.00;970.394;3
