timestamp;nodeId;nodeX;nodeY;pressure;accuracy
1583771128681;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771128784;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771128886;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771128987;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771129088;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771129189;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771129292;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771129392;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771129494;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771129595;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771129696;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771129798;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771129898;VielberthGebaeude.1.60;335.00;349.00;970.402;3
1583771130000;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771130102;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771130204;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771130305;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771130407;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771130510;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771130612;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771130714;VielberthGebaeude.1.60;335.00;349.00;970.419;3
1583771130814;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771130915;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771131016;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771131117;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771131219;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771131320;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771131421;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771131521;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771131622;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771131722;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771131823;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771131924;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771132025;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771132125;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771132226;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771132326;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771132426;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771132527;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771132627;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771132727;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771132828;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771132927;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771133030;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771133132;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771133232;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771133333;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771133436;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771133535;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771133636;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771133737;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771133837;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771133937;VielberthGebaeude.1.60;335.00;349.00;970.407;3
1583771134036;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771134137;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771134238;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771134339;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771134441;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771134541;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771134642;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771134742;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771134842;VielberthGebaeude.1.60;335.00;349.00;970.399;3
1583771134943;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771135043;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771135143;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771135244;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771135344;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771135444;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771135546;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771135646;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771135748;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771135849;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771135950;VielberthGebaeude.1.60;335.00;349.00;970.405;3
1583771136051;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771136153;VielberthGebaeude.1.60;335.00;349.00;970.410;3
1583771136255;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771136355;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771136457;VielberthGebaeude.1.60;335.00;349.00;970.411;3
1583771136557;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771136658;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771136758;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771136859;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771136962;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771137062;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771137165;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771137264;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771137364;VielberthGebaeude.1.60;335.00;349.00;970.412;3
1583771137465;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771137565;VielberthGebaeude.1.60;335.00;349.00;970.415;3
1583771137665;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771137768;VielberthGebaeude.1.60;335.00;349.00;970.408;3
1583771137870;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771137969;VielberthGebaeude.1.60;335.00;349.00;970.409;3
1583771138069;VielberthGebaeude.1.60;335.00;349.00;970.397;3
1583771138169;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771138270;VielberthGebaeude.1.60;335.00;349.00;970.396;3
1583771138369;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771138469;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771138570;VielberthGebaeude.1.60;335.00;349.00;970.367;3
1583771138671;VielberthGebaeude.1.60;335.00;349.00;970.367;3
1583771138772;VielberthGebaeude.1.60;335.00;349.00;970.371;3
1583771138872;VielberthGebaeude.1.60;335.00;349.00;970.371;3
1583771138972;VielberthGebaeude.1.60;335.00;349.00;970.372;3
1583771139072;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771139173;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771139274;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771139376;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771139476;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771139578;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771139679;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771139780;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771139881;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771139981;VielberthGebaeude.1.60;335.00;349.00;970.368;3
1583771140081;VielberthGebaeude.1.60;335.00;349.00;970.368;3
1583771140183;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771140283;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771140384;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771140485;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771140586;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771140686;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771140788;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771140889;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771140992;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771141092;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771141193;VielberthGebaeude.1.60;335.00;349.00;970.403;3
1583771141294;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771141395;VielberthGebaeude.1.60;335.00;349.00;970.404;3
1583771141495;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771141595;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771141696;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771141796;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771141899;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771141999;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771142100;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771142201;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771142301;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771142401;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771142503;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771142603;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771142704;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771142804;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771142906;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771143008;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771143109;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771143209;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771143309;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771143412;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771143511;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771143613;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771143713;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771143814;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771143918;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771144019;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771144119;VielberthGebaeude.1.60;335.00;349.00;970.401;3
1583771144219;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771144320;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771144420;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771144520;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771144621;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771144720;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771144820;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771144921;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771145022;VielberthGebaeude.1.60;335.00;349.00;970.392;3
1583771145123;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771145224;VielberthGebaeude.1.60;335.00;349.00;970.406;3
1583771145326;VielberthGebaeude.1.60;335.00;349.00;970.400;3
1583771145426;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771145528;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771145629;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771145731;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771145832;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771145932;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771146033;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771146134;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771146235;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771146336;VielberthGebaeude.1.60;335.00;349.00;970.379;3
1583771146436;VielberthGebaeude.1.60;335.00;349.00;970.379;3
1583771146537;VielberthGebaeude.1.60;335.00;349.00;970.377;3
1583771146637;VielberthGebaeude.1.60;335.00;349.00;970.377;3
1583771146739;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771146840;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771146940;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771147040;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771147140;VielberthGebaeude.1.60;335.00;349.00;970.377;3
1583771147241;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771147342;VielberthGebaeude.1.60;335.00;349.00;970.382;3
1583771147442;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771147545;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771147645;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771147746;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771147846;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771147947;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771148048;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771148149;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771148250;VielberthGebaeude.1.60;335.00;349.00;970.387;3
1583771148350;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771148450;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771148551;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771148651;VielberthGebaeude.1.60;335.00;349.00;970.394;3
1583771148752;VielberthGebaeude.1.60;335.00;349.00;970.381;3
1583771148855;VielberthGebaeude.1.60;335.00;349.00;970.381;3
1583771148956;VielberthGebaeude.1.60;335.00;349.00;970.367;3
1583771149056;VielberthGebaeude.1.60;335.00;349.00;970.373;3
1583771149157;VielberthGebaeude.1.60;335.00;349.00;970.373;3
1583771149258;VielberthGebaeude.1.60;335.00;349.00;970.370;3
1583771149359;VielberthGebaeude.1.60;335.00;349.00;970.370;3
1583771149459;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771149561;VielberthGebaeude.1.60;335.00;349.00;970.378;3
1583771149660;VielberthGebaeude.1.60;335.00;349.00;970.372;3
1583771149760;VielberthGebaeude.1.60;335.00;349.00;970.372;3
1583771149862;VielberthGebaeude.1.60;335.00;349.00;970.375;3
1583771149962;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771150063;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771150163;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771150264;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771150364;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771150465;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771150565;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771150665;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771150766;VielberthGebaeude.1.60;335.00;349.00;970.383;3
1583771150866;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771150968;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771151069;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771151171;VielberthGebaeude.1.60;335.00;349.00;970.395;3
1583771151272;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771151371;VielberthGebaeude.1.60;335.00;349.00;970.391;3
1583771151472;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771151573;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771151673;VielberthGebaeude.1.60;335.00;349.00;970.393;3
1583771151773;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771151875;VielberthGebaeude.1.60;335.00;349.00;970.389;3
1583771151975;VielberthGebaeude.1.60;335.00;349.00;970.381;3
1583771152076;VielberthGebaeude.1.60;335.00;349.00;970.381;3
1583771152176;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771152279;VielberthGebaeude.1.60;335.00;349.00;970.380;3
1583771152378;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771152478;VielberthGebaeude.1.60;335.00;349.00;970.376;3
1583771152579;VielberthGebaeude.1.60;335.00;349.00;970.385;3
1583771152679;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771152781;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771152881;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771152981;VielberthGebaeude.1.60;335.00;349.00;970.388;3
1583771153081;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771153181;VielberthGebaeude.1.60;335.00;349.00;970.398;3
1583771153282;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771153382;VielberthGebaeude.1.60;335.00;349.00;970.390;3
1583771153483;VielberthGebaeude.1.60;335.00;349.00;970.386;3
1583771153582;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771153685;VielberthGebaeude.1.60;335.00;349.00;970.384;3
1583771153786;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771153886;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771153987;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771154089;VielberthGebaeude.1.60;335.00;349.00;970.374;3
1583771154191;VielberthGebaeude.1.60;335.00;349.00;970.366;3
